,Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,RSI (14),Daily Return
149,2025-01-24 00:00:00-05:00,443.4550766157881,444.9393603072831,439.70946738545626,442.3592834472656,15549500,426.7697189331055,428.65304992675783,430.14951849959715,68.95975469054139,-0.005932217512447546
150,2025-01-27 00:00:00-05:00,422.3860783898249,433.5332238334213,421.8780219291722,432.8956604003906,35647800,426.5321334838867,428.9994189453125,430.41105582348223,52.2983477343758,-0.02139352196505484
151,2025-01-28 00:00:00-05:00,432.93552501884864,446.66274757404807,429.72785612913765,445.4872741699219,23491700,426.9848937988281,429.4978045654297,431.8468861421908,65.20480627013488,0.029086948475956387
152,2025-01-29 00:00:00-05:00,444.97921209968376,445.16848684550723,438.7132938317083,440.6358947753906,23581400,427.57263336181643,429.85601501464845,432.6839345834479,58.203853332957095,-0.010890051581318061
153,2025-01-30 00:00:00-05:00,417.1661258658952,421.24045777086803,411.57762641112805,413.4006042480469,54586300,427.08251800537107,429.6359161376953,430.8474269324573,34.328589204875286,-0.06180906015663257
154,2025-01-31 00:00:00-05:00,417.37536767699305,419.078810069406,413.32094799383236,413.4703674316406,34223400,426.7617523193359,429.65362854003905,429.1924688847605,34.40811147473029,0.0001687544306343547
155,2025-02-03 00:00:00-05:00,410.02361028085903,413.819015846871,407.09486781879804,409.3462219238281,25679100,426.3802200317383,429.5737463378906,427.30235012657647,31.782915384997438,-0.009974464514665216
156,2025-02-04 00:00:00-05:00,411.1094311345796,412.3347312724244,408.1707172498281,410.7906494140625,20532100,425.8333221435547,429.4823895263672,425.72980720157517,33.823316639898664,0.003528620548751915
157,2025-02-05 00:00:00-05:00,410.7707509847515,412.2450632912695,408.82820710975375,411.7071533203125,16316700,425.1081115722656,429.45509521484377,424.3943163557406,35.24141469496793,0.002231072950558355
158,2025-02-06 00:00:00-05:00,412.41441067873023,416.59833715024297,412.41441067873023,414.2274475097656,16309800,424.7818664550781,429.51386962890626,423.4260431323145,39.364239830181475,0.0061215700750585356
159,2025-02-07 00:00:00-05:00,414.8849302333569,417.0466023053385,406.5370200109021,408.1806945800781,22886800,424.04420166015626,429.36942504882813,421.9741051749586,33.46602501121117,-0.014597663592886279
160,2025-02-10 00:00:00-05:00,412.1255190561223,413.8688167120759,409.34622639599064,410.6412353515625,20817900,423.7089904785156,429.2385284423828,420.8947842393971,37.83915018766245,0.00602806748127982
161,2025-02-11 00:00:00-05:00,408.0711332799312,410.9101937368833,407.7324086942097,409.8642272949219,18140600,423.42259216308594,428.90879638671873,419.8442550065899,36.95412779857235,-0.0018921822499764485
162,2025-02-12 00:00:00-05:00,405.65041091349894,409.17686151888216,402.82129152637,407.4734191894531,19121700,423.0923614501953,428.63086486816405,418.66608016686257,34.12078572267126,-0.005833170953337241
163,2025-02-13 00:00:00-05:00,405.4412312140984,409.425911619151,404.80366775695455,408.9676818847656,23891700,422.3068817138672,428.37345520019534,417.7424231876152,37.57255498428525,0.0036671415236970706
164,2025-02-14 00:00:00-05:00,406.22818963820515,407.3438952203064,404.3255012113121,406.86572265625,22758500,421.5024749755859,427.9241815185547,416.70654694653285,34.627710502745416,-0.00513967074079924
165,2025-02-18 00:00:00-05:00,406.4374029097933,409.0274512633779,404.94314775203674,408.0711364746094,21423100,420.53668823242185,427.49463317871096,415.88412690158776,37.85090299930492,0.002962682160811525
166,2025-02-19 00:00:00-05:00,406.31786140389937,413.8987012007662,406.0887313388178,413.18145751953125,24114200,419.85281829833986,427.0433679199219,415.6267298175824,49.92766074718753,0.012523113222539406
167,2025-02-20 00:00:00-05:00,414.52900508229465,418.5416276159257,411.78404435480104,415.3674621582031,23508700,418.3966354370117,426.5322216796875,415.6020376595462,54.309829629267234,0.005290664909783693
168,2025-02-21 00:00:00-05:00,416.57521868274245,417.28390907488637,407.14255413255484,407.4619445800781,27524800,416.51977691650393,425.84403747558594,414.82679069959687,39.781896087970026,-0.01903258752394521
169,2025-02-24 00:00:00-05:00,407.7614192904554,408.6198287275297,398.58825743588903,403.2596740722656,26443700,414.5647964477539,425.0229962158203,413.72516054461295,34.17485556072377,-0.010313283396669815
170,2025-02-25 00:00:00-05:00,400.3649855487621,401.18349019975926,395.9730546936776,397.17083740234375,29387400,412.77855529785154,424.1337713623047,412.14855834058733,27.657646363044336,-0.015099046746813394
171,2025-02-26 00:00:00-05:00,397.28064827533655,402.860400830509,393.5275288045757,398.99749755859375,19619000,410.45406646728514,423.16831298828123,410.89607636134986,32.13742589488885,0.004599179960434796
172,2025-02-27 00:00:00-05:00,400.53467393026557,404.9964840093174,391.45137377356565,391.8106994628906,21127400,408.01280670166017,422.0477630615234,409.07842141863944,25.085441397362786,-0.018012138270736222
173,2025-02-28 00:00:00-05:00,391.94046026830176,396.9013540385077,385.86162375466716,396.26251220703125,32845700,407.15590209960936,421.0618737792969,407.85785863658157,35.24192844684103,0.011362152055171881
174,2025-03-03 00:00:00-05:00,398.0891633417286,398.0891633417286,385.4523593369203,387.778076171875,23007700,405.8712875366211,419.8202264404297,405.94549840184766,27.14814683825618,-0.021411149866034984
175,2025-03-04 00:00:00-05:00,382.6974135187692,391.86058386063223,380.30181761040467,387.8978576660156,29342900,404.79886932373046,418.52379455566404,404.22667547462555,27.41968153968591,0.0003088918675422381
176,2025-03-05 00:00:00-05:00,388.62653647287385,400.9339589862258,388.09750890861034,400.2851257324219,23433100,404.2735931396484,417.8152001953125,403.85128978489183,49.76280320196976,0.03193435545362511
177,2025-03-06 00:00:00-05:00,393.557486671848,401.4130601425524,391.9604125552081,396.1627197265625,23304600,403.4963714599609,417.03133056640627,403.1190450174319,44.502264452667944,-0.01029867397225015
178,2025-03-07 00:00:00-05:00,391.601087821307,394.07652376953155,384.83351327034705,392.5892639160156,22034100,402.4144622802734,416.1845587158203,402.11620872205896,40.24684132755535,-0.00902017184507753
179,2025-03-10 00:00:00-04:00,385.1329632711281,385.69193466137494,376.5287638766263,379.46337890625,32840100,400.97859649658204,415.10216552734374,399.95879635864856,28.639853722131733,-0.03343414152194846
180,2025-03-11 00:00:00-04:00,378.30548307291184,385.29265558349334,376.2193166501511,379.7528381347656,30380200,399.4341766357422,413.94427490234375,398.0344193849454,29.15969986198924,0.0007628120251021997
181,2025-03-12 00:00:00-04:00,382.2482670126177,384.5140963348653,378.2555969008229,382.5676574707031,24253600,398.06934814453126,412.86698669433594,396.5613944407318,34.512585539508606,0.007412240418697147
182,2025-03-13 00:00:00-04:00,382.4578672121625,384.6139126915579,376.75833925298997,378.0758972167969,20473000,396.59947204589844,411.8508825683594,394.80087089559515,30.297313179577984,-0.011741087272256534
183,2025-03-14 00:00:00-04:00,379.0840519928303,389.51491455417886,378.81455773398244,387.84796142578125,19952800,395.5434860229492,411.14378356933594,394.1386890413272,46.65320208389818,0.025846832027435207
184,2025-03-17 00:00:00-04:00,385.9913968692823,391.99036302361236,384.8634626840814,387.98773193359375,22474300,394.5995864868164,410.5058245849609,393.55288360249546,46.85899552539747,0.00036037448101744474
185,2025-03-18 00:00:00-04:00,386.36071271152235,386.6601507855219,380.4016513456866,382.81719970703125,19486900,393.3368896484375,409.82263122558595,392.53043751721316,40.23402084130138,-0.013326535354080349
186,2025-03-19 00:00:00-04:00,384.8235322758774,388.9659214939022,383.29633715100766,387.1093444824219,19185500,392.03328399658204,409.1302459716797,392.01414294247115,47.36216228662005,0.011211995643548356
187,2025-03-20 00:00:00-04:00,385.0331131975468,391.07204471614995,382.5776297310475,386.131103515625,18470500,390.57146606445315,408.3286407470703,391.45385347324776,45.921835945723146,-0.0025270404363522125
188,2025-03-21 00:00:00-04:00,382.5177544739553,391.0221306945889,382.09851071654674,390.54302978515625,39675900,389.725520324707,407.7244543457031,391.3671083600962,53.31069081544196,0.01142598000876327
189,2025-03-24 00:00:00-04:00,394.67543616141086,394.67543616141086,389.09568331150246,392.35968017578125,21004500,389.18052062988284,407.11296813964844,391.4616390092091,56.156780938178535,0.0046516011094202
190,2025-03-25 00:00:00-04:00,393.19816458592396,395.63366532055824,391.9205113732519,394.4358825683594,15775000,389.0437728881836,406.65477661132815,391.7449003005567,59.41891004095222,0.0052915793785131005
191,2025-03-26 00:00:00-04:00,394.27618318122023,394.5856126855185,387.85797313035886,389.2554016113281,16108400,388.5566680908203,406.1280407714844,391.50780518729687,48.93612680803457,-0.013133898780452458
192,2025-03-27 00:00:00-04:00,389.4151007040484,391.5212195564284,386.6900923994873,389.8642578125,13766800,388.45934600830077,405.6437652587891,391.35127686588766,50.129263670696254,0.0015641560750383476
193,2025-03-28 00:00:00-04:00,387.36882809704144,388.4169222438939,376.2392666189567,378.1058349609375,21632000,387.55151214599607,404.71233642578125,390.08980620827333,32.965346686177725,-0.030160299683633873
194,2025-03-31 00:00:00-04:00,371.8573344110368,376.3790320336197,366.5670283067677,374.7021179199219,35184700,386.89771423339846,403.7473016357422,388.6243120855732,29.582290860357546,-0.00900202199039657
195,2025-04-01 00:00:00-04:00,373.96346276032,382.1484487727996,372.54608191207893,381.4896545410156,19689500,386.5773040771484,402.8293572998047,387.9448208908534,43.03391024218094,0.01811448693904727
196,2025-04-02 00:00:00-04:00,377.2773862564683,384.3743428432238,375.92985398533636,381.43975830078125,16092600,385.6350357055664,401.92097534179686,387.3252911203703,42.9642950684064,-0.00013079316736497315
197,2025-04-03 00:00:00-04:00,374.10321411915555,376.788287190408,368.67318036225987,372.42626953125,30198000,384.4482131958008,400.47967834472655,385.9063366833112,32.1304444775632,-0.023630176386656987
198,2025-04-04 00:00:00-04:00,363.4627502923482,373.9035742050073,358.8212773354498,359.18060302734375,49209900,382.7777801513672,398.76330810546875,383.36102871607625,22.50713941116119,-0.03556587595332028
199,2025-04-07 00:00:00-04:00,350.2370336524557,370.32015981776436,344.1581969485817,357.2042236328125,50425000,381.6648223876953,397.06020690917967,380.8699044224321,21.403476983767064,-0.005502466942461259
200,2025-04-08 00:00:00-04:00,367.585185716996,372.9652928837084,349.6081786868937,353.9102783203125,35868900,380.37269439697263,395.4804992675781,378.302320984135,19.559064668277856,-0.009221462386419077
201,2025-04-09 00:00:00-04:00,352.8921435234206,392.50941370351666,352.45294739016697,389.7744140625,50199700,380.7330322265625,394.3662420654297,379.39490127731267,61.374641799814874,0.10133680183689964
202,2025-04-10 00:00:00-04:00,381.3598744812396,383.19649903483815,367.12599611378243,380.65118408203125,38024400,380.8617965698242,393.1665478515625,379.51454725871446,53.24979657759276,-0.023406436264966968
203,2025-04-11 00:00:00-04:00,379.9425037151649,389.3352333779351,378.19571053548395,387.7381896972656,23839200,380.85630798339844,392.6532995605469,380.2977513004812,58.20858177711071,0.018618109995704346
204,2025-04-14 00:00:00-04:00,392.4994245329486,393.92679674338564,383.5059256339463,387.0993347167969,19251200,380.81188812255857,392.12587890625,380.9455211496541,57.57339558266091,-0.0016476452344493797
205,2025-04-15 00:00:00-04:00,387.79806728846995,391.17187833074144,383.4560325474498,385.0231628417969,17199900,380.92218627929685,391.63941772460936,381.3338679774772,55.31016946236913,-0.00536340853315842
206,2025-04-16 00:00:00-04:00,379.97244183574617,380.9106912763521,367.32564600100716,370.92901611328125,21967800,380.11316986083983,390.84218505859377,380.34292970469664,42.288841393491715,-0.0366059709875346
207,2025-04-17 00:00:00-04:00,373.0651098854367,373.6340726815441,366.2176953329466,367.1060485839844,20943700,379.1619171142578,389.9501629638672,379.0822743598669,39.386755721401705,-0.010306466637081124
208,2025-04-21 00:00:00-04:00,362.1551460624454,363.8121077971333,355.01825440362086,358.4619140625,20807300,377.557861328125,388.83485229492186,377.11843052202244,33.40574690070828,-0.02354669598833048
209,2025-04-22 00:00:00-04:00,362.7141283475077,367.09606804173376,359.20055908423666,366.1478271484375,19485000,376.2472686767578,387.99419494628904,376.0736111531096,42.382164198090116,0.021441365970604753
210,2025-04-23 00:00:00-04:00,375.3708716590499,379.6929540391626,372.33643389707953,373.7039489746094,20545500,375.21067199707034,387.25544921875,375.84792904087146,50.02371706857494,0.02063680640963783
211,2025-04-24 00:00:00-04:00,375.01155205300716,387.7381880213899,374.5024768665421,386.59027099609375,22232300,375.0774154663086,386.78997009277344,376.8710092270831,60.36702188328197,0.0344827023017622
212,2025-04-25 00:00:00-04:00,386.29083932956814,391.44138750936105,383.8952433175299,391.1319580078125,18973200,375.1408004760742,386.4631408691406,378.2291948252478,63.44377626021296,0.011748063395430552
213,2025-04-28 00:00:00-04:00,391.241728610284,392.0202980494585,385.9315006090283,390.4432067871094,16579400,375.75766906738284,386.0926513671875,379.3924340597108,62.59350311196833,-0.0017609177838886492
214,2025-04-29 00:00:00-04:00,390.5829324517716,394.3759872470841,389.66463540586307,393.31793212890625,14974000,376.688459777832,385.82169555664063,380.71867197106275,64.86146117691126,0.007362723417452921
215,2025-04-30 00:00:00-04:00,389.58477271143016,395.93313400867555,383.73552563819743,394.53570556640625,36461100,377.34076232910155,385.55098693847657,382.034579932524,65.8728226308765,0.003096155394971545
216,2025-05-01 00:00:00-04:00,430.3199808366381,436.1892106723326,424.12136912560175,424.6204528808594,58938100,379.49979705810546,385.77976684570314,386.09037735617505,81.25340683693983,0.07625354787917771
217,2025-05-02 00:00:00-04:00,430.948839257634,438.63474141621873,429.20204608174254,434.48236083984375,30757400,382.6026016235352,386.1620648193359,390.69913768795305,83.98363479009979,0.02322523065499027
218,2025-05-05 00:00:00-04:00,432.07675654489867,438.6946118778074,431.3181395047298,435.3707275390625,20136100,386.41210784912107,386.7202404785156,394.9535748166301,84.22246807625068,0.002044655386012728
219,2025-05-06 00:00:00-04:00,431.408009380462,436.92787448428356,430.3798980651205,432.5159606933594,15104200,390.1776947021484,387.3053662109375,398.5309449001282,79.8096831755667,-0.00655709413868899
220,2025-05-07 00:00:00-04:00,433.04500054847074,437.3171563878889,430.319992206568,432.555908203125,23295300,394.10997619628904,388.0130676269531,401.7714175956517,79.82674901520137,9.236077600838222e-05
221,2025-05-08 00:00:00-04:00,437.12748451655574,442.85698666150637,434.86165526525525,437.3670654296875,23491300,396.48960876464844,388.780458984375,405.1614792941313,81.94723759408504,0.011122625157401034
222,2025-05-09 00:00:00-04:00,439.19371771814804,439.93235195021686,435.08127232610667,437.9260559082031,15324200,399.35335235595704,389.70276611328126,408.28191516213815,82.1980963473628,0.001278080867763709
223,2025-05-12 00:00:00-04:00,445.12281367736733,448.5465208630377,438.9740982732109,448.4367370605469,22821900,402.3882797241211,390.7462506103516,412.10618391436753,86.32181060323944,0.024001040839065624
224,2025-05-13 00:00:00-04:00,446.9594623818115,449.8441812103938,444.54388351816056,448.3169860839844,23618800,405.4491622924805,391.95702880859375,415.5548317400453,86.05974003128094,-0.00026704095955087936
225,2025-05-14 00:00:00-04:00,447.3187935842875,453.0682176126866,447.3187935842875,452.1099853515625,19902800,408.8035034179687,393.2412713623047,419.0362749411422,87.45201007408954,0.008460529904765979
226,2025-05-15 00:00:00-04:00,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300,412.91355285644534,394.2981689453125,422.2832968403489,87.82918760181622,0.0022561313934634786
227,2025-05-16 00:00:00-04:00,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800,417.27174987792966,395.4603143310547,425.32964847590347,88.28335216989879,0.0025157992597604206
228,2025-05-19 00:00:00-04:00,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500,422.2921539306641,396.78592895507813,428.5239672036448,90.01768505179125,0.010126150119454946
229,2025-05-20 00:00:00-04:00,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800,426.8932632446289,398.3600616455078,431.34740017736766,87.73739549506683,-0.0015254466339085226
230,2025-05-21 00:00:00-04:00,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900,430.83656616210936,399.8164050292969,433.36860085802016,71.10943098111603,-0.012222550449384473
231,2025-05-22 00:00:00-04:00,454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600,434.2500518798828,401.2622515869141,435.4153993812147,73.48083182448285,0.005059942086933722
232,2025-05-23 00:00:00-04:00,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500,437.20245361328125,402.70433349609374,436.82155112355434,61.56453660359755,-0.01028886432418119
233,2025-05-27 00:00:00-04:00,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300,440.7147933959961,404.16117431640623,439.09473696334976,72.93689735402396,0.023346239141272207
234,2025-05-28 00:00:00-04:00,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300,443.9168960571289,405.54861938476563,440.83428442889385,65.8173830601107,-0.007228325060662177
235,2025-05-29 00:00:00-04:00,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800,447.12411041259764,407.0658752441406,442.5338756905022,67.27827166429444,0.002886145195242884
236,2025-05-30 00:00:00-04:00,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,34770500,448.9110870361328,408.53088806152346,444.231600420127,69.21064626512751,0.0036626683147453765
237,2025-06-02 00:00:00-04:00,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,16626500,450.2854690551758,410.047666015625,445.9209719249438,71.09800143871823,0.003497297593992865
238,2025-06-03 00:00:00-04:00,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,15743800,451.6654327392578,411.49620544433594,447.5446890007304,72.31426278617663,0.0021646427199983886
239,2025-06-04 00:00:00-04:00,464.0,465.69000244140625,463.0199890136719,463.8699951171875,14162700,453.2331344604492,412.92641174316407,449.0994800594406,73.47348500824098,0.001943957263130125
240,2025-06-05 00:00:00-04:00,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,20131700,454.98933868408204,414.3912939453125,450.8690526895683,77.97758986062644,0.00821350291827172
241,2025-06-06 00:00:00-04:00,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,15285600,456.6399856567383,416.0137860107422,452.7272386127344,80.66243379408468,0.005773204433192403
242,2025-06-09 00:00:00-04:00,469.70001220703125,473.42999267578125,468.6199951171875,472.75,16469900,458.3811828613281,417.6715008544922,454.6341682686645,82.7877409448165,0.005038469094318598
243,2025-06-10 00:00:00-04:00,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,15375900,459.5053466796875,419.5277844238281,456.1852011409569,75.40421397534267,-0.003870939338478263
244,2025-06-11 00:00:00-04:00,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,16399200,460.72049713134766,421.48614196777345,457.75041961488364,77.5503247900584,0.003609915996305446
245,2025-06-12 00:00:00-04:00,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600,462.0584976196289,423.4337487792969,459.76180775796024,83.6151428486813,0.013224154848654468
246,2025-06-13 00:00:00-04:00,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,16814500,463.1499969482422,425.3041534423828,461.20925382435246,69.97035347839082,-0.008165062964850311
247,2025-06-16 00:00:00-04:00,475.2099914550781,480.69000244140625,475.0,479.1400146484375,15626100,464.3934982299805,427.43842834472656,462.91694533140816,75.0022553335615,0.008800790105611966
248,2025-06-17 00:00:00-04:00,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,15414100,465.3519989013672,429.8156164550781,464.35723706602846,71.37091052065095,-0.0022957926073503554
249,2025-06-18 00:00:00-04:00,478.0,481.0,474.4599914550781,480.239990234375,17526500,466.4554977416992,432.27633178710937,465.8698802249186,74.24813490826023,0.004602086959519358
